F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.06667,0.66667,0.00000,1.00000,1.00000,0,-0.33333,-0.10000,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.17778,0.57778,2.00000,0.00000,2.00000,0,0.00000,0.40000,0,3
0,0.00000,0.53548,1.00000,0.00000,2.00000,0,0.00000,0.37419,0,3
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,-0.23077,1,1
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,0.31667,1,3
0,0.00000,0.75862,-1.00000,0.00000,1.00000,0,-0.03448,0.18621,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.00000,0.60000,0.00000,1.00000,5.00000,0,-0.07692,-0.10769,1,1
1,0.02319,-0.53333,0.00000,1.00000,-5.00000,1,0.40000,0.15942,0,3
0,0.00000,0.03333,0.00000,-2.00000,-2.00000,0,0.03333,-0.53333,0,3
0,0.00606,0.35455,0.00000,-2.00000,-11.00000,0,0.03333,0.18485,0,3
0,-0.04359,-0.34872,-1.00000,-3.00000,-8.00000,0,0.06667,0.18462,0,1
0,-0.06667,-0.03333,0.00000,0.00000,1.00000,0,0.00000,-0.36667,1,3
0,-0.01026,0.65385,1.00000,-1.00000,-7.00000,0,-0.00513,0.30513,0,1
0,-0.23333,-0.26667,0.00000,1.00000,-5.00000,0,-0.13333,0.03333,0,1
0,0.00000,0.00000,0.00000,-2.00000,0.00000,0,0.03333,0.00000,0,1
0,-0.08718,0.11538,0.00000,-2.00000,-2.00000,0,0.00000,0.06410,0,1
0,0.00606,0.05455,0.00000,-1.00000,-5.00000,0,0.00000,-0.03333,0,3
0,0.00000,0.10000,-1.00000,0.00000,-8.00000,0,0.00000,-0.40000,0,3
0,0.00769,0.13077,-1.00000,-1.00000,-9.00000,0,-0.02564,-0.25897,0,1
0,0.00000,-0.15128,-1.00000,-1.00000,-5.00000,0,0.00000,-0.32564,0,3
0,0.09645,0.26525,-1.00000,-1.00000,-20.00000,0,-0.06383,0.16170,0,1
0,0.00000,0.13333,0.00000,0.00000,1.00000,0,0.00000,-0.40000,0,3
0,0.11765,0.35294,0.00000,-1.00000,-9.00000,0,-0.02941,0.02941,0,3
0,0.00000,-0.05882,0.00000,0.00000,-1.00000,0,0.00000,0.00000,1,1
0,-0.01810,0.02262,0.00000,0.00000,1.00000,0,0.00000,-0.03167,1,3
0,-0.01261,0.34874,0.00000,-1.00000,-7.00000,0,-0.21429,-0.39916,1,1
0,0.00000,0.02674,0.00000,0.00000,-2.00000,0,0.00000,-0.12834,1,3
0,0.00000,-0.06250,0.00000,0.00000,0.00000,0,0.00000,0.46324,0,3
0,0.00000,-0.15508,0.00000,0.00000,1.00000,0,0.00000,0.13369,0,3
0,-0.00784,0.32157,0.00000,0.00000,-2.00000,0,-0.46667,-0.32941,1,3
0,-0.03209,0.25668,-1.00000,-2.00000,-7.00000,0,-0.18182,-0.20321,1,1
0,0.00000,0.11765,0.00000,1.00000,-4.00000,0,-0.05882,-0.05882,1,3
0,0.00000,0.12020,0.00000,1.00000,-11.00000,0,0.00000,0.05371,1,3
1,0.13176,-0.11765,-2.00000,-1.00000,-7.00000,1,0.25412,-0.05412,1,1
0,-0.03096,0.52941,0.00000,0.00000,-1.00000,1,-0.05882,-0.30341,0,3
0,0.03661,-0.04805,0.00000,-1.00000,0.00000,1,0.26316,-0.20366,0,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
1,0.01435,-0.63158,0.00000,0.00000,-6.00000,1,0.15789,-0.08852,0,2
1,0.06082,-0.57895,-1.00000,-1.00000,-2.00000,1,0.15789,0.03158,0,2
1,0.03340,-0.78947,1.00000,0.00000,-11.00000,1,0.10526,0.00607,0,2
1,-0.05848,-0.63158,0.00000,0.00000,-4.00000,1,0.15789,-0.57310,1,3
1,-0.05639,0.00000,0.00000,-1.00000,-5.00000,0,-0.07143,-0.34962,1,1
0,0.00675,0.33706,1.18180,1.63640,-7.18180,0,-0.12086,0.01758,0,1
0,-0.06219,-0.12437,0.00000,0.00000,-1.00000,0,0.00000,0.03109,0,1
0,0.00000,-0.01293,0.00000,0.00000,-1.00000,0,0.00000,0.00000,0,1
0,0.07189,0.05267,0.71890,0.71890,2.28110,0,0.27715,0.13737,0,1
0,0.05796,0.07152,0.57956,1.00000,1.57956,0,0.23182,0.01060,0,1
0,0.00000,0.14564,-0.89121,-1.00000,-5.00000,0,-0.55700,-0.65013,0,1
0,0.04290,0.18411,-1.00000,-1.00000,-13.36284,0,-0.04079,-0.09212,0,1
0,-0.09929,0.28519,1.00000,0.80294,-2.00000,0,-0.05630,0.02891,1,1
0,-0.47677,-0.54910,0.00000,-1.00000,-1.95473,0,-0.40917,-0.16634,1,1
0,0.00480,0.05253,0.00000,-0.14786,-10.00000,0,-0.15912,-0.08843,1,1
0,-0.16013,-0.04679,0.00000,-1.00000,-4.00000,0,-0.13357,-0.48442,1,1
0,-0.03937,0.06215,0.00000,-1.45155,-2.00000,0,0.00000,-0.15588,0,1
0,-0.30800,0.39648,0.02344,0.02344,-2.00000,0,-0.19531,-0.21000,1,1
0,0.03365,0.42535,0.00000,-1.96820,-8.00000,0,0.10252,0.00774,0,1
0,-0.00879,-0.14397,0.00000,-1.00000,-3.95723,0,-0.00535,-0.40622,1,1
0,-0.00843,-0.00175,0.00000,-0.16116,-1.00000,0,-0.50331,-0.22474,1,1
0,-0.05226,0.00979,0.00000,0.00000,-3.00000,0,-0.09118,-0.09443,0,1
0,-0.09888,0.00042,0.00000,-1.00000,-3.00000,0,-0.06534,0.04804,1,1
0,-0.00828,-0.48119,0.00000,0.00000,-0.94719,0,0.00000,0.11941,1,1
1,0.03229,0.00000,-0.04635,-1.00000,-3.04635,1,-0.23667,0.11251,1,1
1,-0.01260,0.00000,1.48178,0.00000,-4.00000,0,-0.00949,-0.00943,1,1
1,0.03879,-0.00246,0.00000,-1.00000,-3.00000,1,-0.19868,0.24824,1,1
0,-0.58602,-0.61653,0.00000,-2.00000,-4.62116,1,0.18756,-0.26993,1,1
0,0.04777,0.55213,0.00000,-2.27044,-8.00000,0,0.12724,0.09194,1,1
1,-0.22508,0.09442,2.14164,1.14164,0.00000,0,-0.46724,-0.44654,1,1
1,-0.35635,-0.23849,2.47698,1.00000,0.47698,0,-0.15601,-0.34763,1,1
0,-0.21035,0.60419,2.44937,0.22469,-7.77531,0,-0.40900,-0.26533,1,1
0,-0.04676,-0.51541,-1.00000,-3.27533,-8.27533,0,0.13508,0.29140,0,1
1,-0.27433,-0.04161,2.20804,1.00000,-0.20804,0,-0.51773,-0.60479,1,1
1,0.07879,0.00000,-0.39705,-1.00000,-3.39705,1,-0.39547,0.19725,1,1
1,-0.24075,0.00302,2.00453,1.00453,0.00000,0,-0.42981,-0.47832,1,1
1,-0.65231,0.00000,1.36397,0.00000,-4.00000,1,-0.29093,-0.50097,1,1
0,0.00835,-0.03055,0.00000,-1.00000,-5.00000,0,0.01058,-0.06883,1,1
0,-0.04883,-0.62430,-1.00000,-3.45521,-8.45521,0,0.17978,0.36116,0,1
1,-0.07171,-0.29884,0.00000,-1.00000,-5.00000,0,-0.07356,-0.48145,1,1
0,-0.18243,-0.06371,0.00000,-1.00000,0.97176,0,0.00000,0.07770,0,2
0,0.01570,-0.12606,0.50543,0.50543,1.00000,1,0.40889,0.02071,0,2
1,0.01919,-0.68403,0.49829,0.00000,-6.99658,1,0.23657,-0.10211,0,2
1,0.00311,-0.66904,-0.37946,-0.37946,-2.62054,0,0.10271,0.04765,0,2
0,-0.03479,-0.23371,0.52679,0.52679,1.00000,0,0.39023,0.42048,0,2
0,-0.05515,0.41961,0.00000,0.12406,1.00000,0,0.01017,0.28882,1,2
0,-0.24385,-0.18562,1.00000,-1.43240,-2.43240,1,-0.01772,-0.26787,1,2
0,-0.06190,-0.06257,1.00000,1.00000,3.84185,0,0.17519,-0.02289,0,2
0,-0.10500,-0.13399,0.22197,-1.22197,-4.44395,0,0.11259,-0.00046,0,2
1,-0.00143,-0.33938,0.00000,0.28211,-5.35894,1,0.40560,0.07709,0,2
1,-0.06408,-0.31276,0.00000,-0.50479,-6.00000,1,0.06525,-0.06454,0,2
1,-0.09274,-0.11741,0.00000,-0.55647,-5.77823,1,0.12354,-0.00017,0,2
0,-0.09831,0.21934,0.00000,-0.38912,-10.05439,0,-0.23301,-0.27000,1,2
0,-0.01177,0.27680,0.00000,-1.00000,-4.00000,0,-0.16878,-0.08726,0,2
0,0.14133,-0.43443,-0.71528,-1.71528,-0.71528,1,0.32738,0.11779,0,2
0,0.00000,-0.74325,0.20875,0.20875,1.00000,1,0.22355,0.24453,0,2
0,-0.05123,-0.37396,-1.73511,-1.26489,-1.00000,0,-0.02224,-0.26931,0,2
0,-0.09985,-0.10029,0.99846,-1.00000,-1.00000,0,-0.39938,-0.00069,1,2
0,-0.16658,0.15551,0.00000,-1.00000,-4.00000,0,-0.14609,-0.27923,0,2
0,0.00000,-0.11088,0.00000,-0.12630,-1.12630,0,-0.29123,-0.15298,1,2
0,0.00000,-0.06229,0.00000,-1.00000,-1.57252,0,0.00000,-0.20786,1,2
1,0.00854,-0.64898,0.82204,-0.17796,-11.00000,1,0.10355,-0.03129,0,2
0,-0.14244,0.04050,0.00000,-1.00000,-6.12824,0,-0.05610,-0.07821,1,2
1,0.22602,-0.33074,-0.34501,-1.00000,-2.65499,1,0.33356,0.15328,0,2
0,0.02637,-0.00007,0.16948,0.16948,1.00000,1,0.32702,-0.17241,0,2
0,-0.01273,0.04604,0.00000,-0.74939,-2.00000,0,-0.01193,-0.23558,1,2
1,0.15519,-0.60194,-1.13619,-1.86381,-1.00000,1,0.31711,0.17162,0,2
0,0.02637,-0.09990,0.00000,-1.00000,0.00000,0,0.18953,-0.10004,0,2
0,-0.10955,0.02254,0.00000,-1.00000,-10.71452,0,0.07004,-0.21294,0,2
0,0.01902,-0.24288,-0.60804,-1.00000,-0.30402,1,0.21047,-0.23251,0,2
0,0.12182,-0.16413,-0.37858,1.81071,-5.62142,1,0.36296,0.12357,0,2
0,-0.09588,0.36791,-1.00000,-2.00000,-1.00000,0,-0.25003,-0.13550,0,2
0,-0.01662,-0.40777,0.66323,0.00000,1.66323,1,0.36931,-0.08697,0,2
0,-0.00894,-0.77078,0.00000,0.00000,1.00000,0,0.15410,0.26754,0,2
0,0.00000,-0.03203,0.00000,-1.00000,-1.69370,0,0.00000,-0.23083,1,2
0,-0.28652,-0.42029,1.00000,-1.15810,-2.15810,1,0.00057,-0.29530,1,2
0,0.00922,-0.58980,0.00000,0.00000,1.00000,1,0.18434,0.08384,0,2
0,-0.16281,-0.23554,1.00000,-1.00000,-1.29752,0,-0.27769,-0.09256,1,2
0,0.08911,-0.19460,-1.06390,1.00000,-4.46805,1,0.51564,0.14683,0,2
0,0.18739,0.61739,0.00000,0.00000,0.00000,0,-0.23795,0.33008,0,2
0,-0.04669,-0.01485,-0.34737,-1.34737,-1.00000,0,-0.11579,-0.35542,1,2
1,0.06187,-0.53544,0.72668,-0.27332,-8.54665,1,0.20027,-0.05891,1,2
0,-0.01622,0.04647,0.00000,-0.68064,-2.00000,0,-0.01521,-0.22096,1,2
1,-0.26923,0.00000,0.42746,0.00000,-1.42746,1,-0.06887,-0.22376,0,2
0,0.08946,-0.18506,-1.09421,1.00000,-4.45290,1,0.51189,0.14693,0,2
0,0.01388,-0.62886,0.00000,-0.00287,-6.00287,0,0.15669,-0.08921,0,2
0,-0.14549,0.12798,0.00000,-1.00000,-6.40528,0,-0.12190,-0.15854,1,2
0,0.01347,0.29175,0.00000,1.86744,0.93372,0,-0.01710,0.01009,0,2
0,0.02412,0.07528,-0.43539,-1.00000,-4.00000,0,-0.14145,0.15811,0,2
1,0.12150,-0.24339,1.00000,-1.33938,-6.66062,1,0.23533,-0.02660,0,2
1,0.01549,-0.68837,0.93422,-0.06578,-8.19735,1,0.30131,-0.12158,0,2
1,0.10239,-0.37416,0.00000,1.51136,-5.51136,1,0.49736,0.13002,0,2
1,0.07204,-0.64291,-1.54323,-1.45677,-1.00000,1,0.21002,-0.04993,0,2
0,-0.07712,0.18130,0.00000,-0.14822,-11.25889,0,-0.22112,-0.24595,1,2
0,0.00000,-0.49700,0.79105,0.00000,-0.20895,1,0.15054,-0.34055,1,2
1,0.06437,-0.55150,0.00000,0.88654,-4.77309,0,0.58147,0.13349,0,2
1,0.04068,-0.61039,-0.78344,-0.78344,-2.21656,0,0.13864,0.03719,0,2
1,-0.12900,0.00000,-0.51144,-1.00000,-4.97711,0,-0.17869,-0.05540,1,2
0,0.03597,-0.03324,0.00000,-0.86723,0.13277,1,0.26615,-0.21245,0,2
