F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.06667,0.66667,0.00000,1.00000,1.00000,0,-0.33333,-0.10000,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.17778,0.57778,2.00000,0.00000,2.00000,0,0.00000,0.40000,0,3
0,0.00000,0.53548,1.00000,0.00000,2.00000,0,0.00000,0.37419,0,3
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,-0.23077,1,1
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,0.31667,1,3
0,0.00000,0.75862,-1.00000,0.00000,1.00000,0,-0.03448,0.18621,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.00000,0.60000,0.00000,1.00000,5.00000,0,-0.07692,-0.10769,1,1
1,0.02319,-0.53333,0.00000,1.00000,-5.00000,1,0.40000,0.15942,0,3
0,0.00000,0.03333,0.00000,-2.00000,-2.00000,0,0.03333,-0.53333,0,3
0,0.00606,0.35455,0.00000,-2.00000,-11.00000,0,0.03333,0.18485,0,3
0,-0.04359,-0.34872,-1.00000,-3.00000,-8.00000,0,0.06667,0.18462,0,1
0,-0.06667,-0.03333,0.00000,0.00000,1.00000,0,0.00000,-0.36667,1,3
0,-0.01026,0.65385,1.00000,-1.00000,-7.00000,0,-0.00513,0.30513,0,1
0,-0.23333,-0.26667,0.00000,1.00000,-5.00000,0,-0.13333,0.03333,0,1
0,0.00000,0.00000,0.00000,-2.00000,0.00000,0,0.03333,0.00000,0,1
0,-0.08718,0.11538,0.00000,-2.00000,-2.00000,0,0.00000,0.06410,0,1
0,0.00606,0.05455,0.00000,-1.00000,-5.00000,0,0.00000,-0.03333,0,3
0,0.00000,0.10000,-1.00000,0.00000,-8.00000,0,0.00000,-0.40000,0,3
0,0.00769,0.13077,-1.00000,-1.00000,-9.00000,0,-0.02564,-0.25897,0,1
0,0.00000,-0.15128,-1.00000,-1.00000,-5.00000,0,0.00000,-0.32564,0,3
0,0.09645,0.26525,-1.00000,-1.00000,-20.00000,0,-0.06383,0.16170,0,1
0,0.00000,0.13333,0.00000,0.00000,1.00000,0,0.00000,-0.40000,0,3
0,0.11765,0.35294,0.00000,-1.00000,-9.00000,0,-0.02941,0.02941,0,3
0,0.00000,-0.05882,0.00000,0.00000,-1.00000,0,0.00000,0.00000,1,1
0,-0.01810,0.02262,0.00000,0.00000,1.00000,0,0.00000,-0.03167,1,3
0,-0.01261,0.34874,0.00000,-1.00000,-7.00000,0,-0.21429,-0.39916,1,1
0,0.00000,0.02674,0.00000,0.00000,-2.00000,0,0.00000,-0.12834,1,3
0,0.00000,-0.06250,0.00000,0.00000,0.00000,0,0.00000,0.46324,0,3
0,0.00000,-0.15508,0.00000,0.00000,1.00000,0,0.00000,0.13369,0,3
0,-0.00784,0.32157,0.00000,0.00000,-2.00000,0,-0.46667,-0.32941,1,3
0,-0.03209,0.25668,-1.00000,-2.00000,-7.00000,0,-0.18182,-0.20321,1,1
0,0.00000,0.11765,0.00000,1.00000,-4.00000,0,-0.05882,-0.05882,1,3
0,0.00000,0.12020,0.00000,1.00000,-11.00000,0,0.00000,0.05371,1,3
1,0.13176,-0.11765,-2.00000,-1.00000,-7.00000,1,0.25412,-0.05412,1,1
0,-0.03096,0.52941,0.00000,0.00000,-1.00000,1,-0.05882,-0.30341,0,3
0,0.03661,-0.04805,0.00000,-1.00000,0.00000,1,0.26316,-0.20366,0,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
1,0.01435,-0.63158,0.00000,0.00000,-6.00000,1,0.15789,-0.08852,0,2
1,0.06082,-0.57895,-1.00000,-1.00000,-2.00000,1,0.15789,0.03158,0,2
1,0.03340,-0.78947,1.00000,0.00000,-11.00000,1,0.10526,0.00607,0,2
1,-0.05848,-0.63158,0.00000,0.00000,-4.00000,1,0.15789,-0.57310,1,3
1,-0.05639,0.00000,0.00000,-1.00000,-5.00000,0,-0.07143,-0.34962,1,1
0,0.00000,0.07778,0.00000,-1.00000,0.00000,1,-0.11111,0.63333,0,1
0,0.00000,0.16667,-1.00000,-1.00000,-5.00000,0,-0.62500,-0.71667,0,1
0,-0.08718,0.11538,0.00000,-2.00000,-2.00000,0,0.00000,0.06410,0,1
0,0.33548,0.44516,0.00000,-2.00000,0.00000,0,0.13548,0.32258,0,1
0,0.32000,0.20000,-1.00000,-1.00000,-1.00000,0,0.20000,0.28000,0,1
1,0.13176,-0.11765,-2.00000,-1.00000,-7.00000,1,0.25412,-0.05412,1,1
0,0.32000,0.20000,-1.00000,-1.00000,-1.00000,0,0.20000,0.28000,0,1
1,-0.20645,0.00000,0.00000,0.00000,-4.00000,0,-0.20000,-0.12258,1,1
1,0.21215,-0.41176,1.00000,2.00000,-2.00000,1,0.63067,0.22662,1,1
0,-0.16111,-0.05556,0.00000,-1.00000,-4.00000,0,-0.18750,-0.55556,1,1
1,0.11304,-0.60000,0.00000,-1.00000,-1.00000,1,0.30000,-0.05217,0,1
0,-0.01026,0.65385,1.00000,-1.00000,-7.00000,0,-0.00513,0.30513,0,1
0,-0.27053,0.11111,1.00000,0.00000,-3.00000,0,-0.46860,-0.06280,1,1
1,-0.35556,-0.66667,1.00000,0.00000,0.00000,1,-0.15556,-0.71111,1,1
0,-0.02963,-0.06667,0.00000,1.00000,-3.00000,0,0.00000,-0.45926,1,1
1,-0.53333,0.00000,1.00000,0.00000,-4.00000,1,-0.26667,-0.40000,1,1
1,-0.53333,0.00000,1.00000,0.00000,-4.00000,1,-0.26667,-0.40000,1,1
0,-0.10784,0.25490,-1.00000,-2.00000,-3.00000,0,-0.16667,-0.06863,1,1
1,0.00000,-0.92308,0.00000,0.00000,-2.00000,0,-0.12500,-0.09615,1,1
0,0.54231,0.37692,0.00000,-1.00000,-6.00000,0,-0.03846,0.46154,0,1
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.06452,-1.00000,1,1
0,0.07274,0.57692,0.00000,-1.00000,-10.00000,0,-0.25000,0.26839,1,1
1,-0.35556,-0.66667,1.00000,0.00000,0.00000,1,-0.15556,-0.71111,1,1
0,0.00000,0.07083,0.00000,0.00000,-4.00000,0,-0.06250,0.05417,0,1
1,-0.53333,0.00000,1.00000,0.00000,-4.00000,1,-0.26667,-0.40000,1,1
0,-0.18333,0.33333,0.00000,-1.00000,-9.00000,0,-0.14444,-0.42778,1,1
0,-0.31304,0.40000,0.00000,0.00000,-2.00000,0,-0.20000,-0.21739,1,1
0,-0.03782,0.05462,0.00000,1.00000,0.00000,0,0.00000,0.06303,1,1
0,0.00000,-0.13737,0.00000,-1.00000,-4.00000,0,0.00000,-0.41010,1,1
0,-0.18301,0.58824,2.00000,0.00000,-8.00000,0,-0.35294,-0.24575,1,1
1,0.21215,-0.41176,1.00000,2.00000,-2.00000,1,0.63067,0.22662,1,1
1,0.09804,-0.25000,-1.00000,0.00000,-3.00000,0,0.00000,-0.09804,0,1
0,-0.23333,-0.26667,0.00000,1.00000,-5.00000,0,-0.13333,0.03333,0,1
0,-0.20556,-0.29167,0.00000,-1.00000,-3.00000,0,-0.12500,-0.31944,1,1
0,-0.23333,-0.26667,0.00000,1.00000,-5.00000,0,-0.13333,0.03333,0,1
0,0.10000,0.10000,-2.00000,1.00000,-4.00000,1,0.40000,0.15000,0,2
0,-0.07353,-0.08824,1.00000,1.00000,4.00000,0,0.11765,-0.11765,0,2
0,-0.13441,0.50000,-1.00000,-2.00000,-1.00000,0,-0.33333,-0.18817,1,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
1,0.00000,-0.85714,0.00000,0.00000,1.00000,1,0.14286,0.22857,0,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
1,0.16239,0.00000,0.00000,-1.00000,-10.00000,1,-0.10684,0.09231,1,2
0,-0.15323,0.41667,0.00000,-1.00000,-4.00000,0,-0.33333,-0.49731,1,2
0,0.24510,0.67647,1.00000,0.00000,-1.00000,0,0.24510,0.17320,0,2
1,-0.03218,-0.72414,0.00000,0.00000,-3.00000,0,0.06897,0.05747,0,2
0,0.20323,0.64516,0.00000,0.00000,0.00000,0,-0.25806,0.38710,0,2
0,0.20323,0.64516,0.00000,0.00000,0.00000,0,-0.25806,0.38710,0,2
1,0.18301,-0.58824,-1.00000,-2.00000,-1.00000,1,0.35294,0.24575,0,2
0,-0.22778,-0.36667,0.00000,-1.00000,-4.00000,0,0.00000,-0.59444,1,2
0,-0.05079,0.05079,0.00000,0.00000,-2.00000,0,-0.04762,-0.07619,1,2
0,0.00000,-0.70952,0.00000,0.00000,-1.00000,1,0.47619,-0.57143,1,2
0,0.00000,-0.31155,1.00000,1.00000,1.00000,1,0.52941,0.30501,0,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
0,-0.05079,0.05079,0.00000,0.00000,-2.00000,0,-0.04762,-0.07619,1,2
0,-0.18333,-0.17222,0.00000,-1.00000,-4.00000,0,0.08889,-0.00556,0,2
1,-0.04118,-0.64706,1.00000,0.00000,2.00000,1,0.41176,0.00588,1,2
0,0.00000,-0.04348,0.00000,-1.00000,1.00000,0,0.00000,0.46860,0,2
0,-0.10952,-0.26190,0.00000,0.00000,1.00000,0,-0.28571,-0.52381,1,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
1,0.07673,-0.52941,0.00000,1.00000,-5.00000,1,0.64706,0.14322,0,2
0,0.00000,0.07407,1.00000,1.00000,3.00000,1,0.48148,0.48148,0,2
0,0.06667,0.66667,0.00000,1.00000,1.00000,0,-0.33333,-0.10000,1,2
1,0.31304,-0.20000,0.00000,-1.00000,-3.00000,1,0.42609,0.21739,0,2
1,-0.10628,0.00000,0.00000,-1.00000,-11.00000,1,0.09565,-0.20386,0,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
0,0.00000,-0.28889,0.00000,-1.00000,-1.00000,0,0.00000,-0.44444,1,2
1,0.07885,-0.55556,0.00000,0.00000,-1.00000,0,0.07885,0.36201,0,2
0,0.10000,0.10000,-2.00000,1.00000,-4.00000,1,0.40000,0.15000,0,2
0,0.00000,0.04444,0.00000,-1.00000,-2.00000,0,0.00000,-0.28889,1,2
0,0.00000,-0.20523,0.00000,-1.00000,-1.00000,0,0.00000,-0.09935,1,2
0,0.00000,-0.04348,0.00000,-1.00000,1.00000,0,0.00000,0.46860,0,2
0,0.03175,0.06349,0.00000,0.00000,1.00000,1,0.28571,-0.26984,0,2
0,-0.07353,-0.08824,1.00000,1.00000,4.00000,0,0.11765,-0.11765,0,2
1,0.30556,-0.50000,-2.00000,-1.00000,-7.00000,1,0.25000,0.37222,0,2
0,-0.15556,0.30000,1.00000,-2.00000,-3.00000,1,-0.05556,-0.21111,1,2
0,-0.15205,0.31579,0.00000,-1.00000,-7.00000,0,-0.26316,-0.33099,1,2
1,0.01435,-0.63158,0.00000,0.00000,-6.00000,1,0.15789,-0.08852,0,2
0,-0.18333,-0.17222,0.00000,-1.00000,-4.00000,0,0.08889,-0.00556,0,2
0,0.03661,-0.04805,0.00000,-1.00000,0.00000,1,0.26316,-0.20366,0,2
0,0.00000,-0.70952,0.00000,0.00000,-1.00000,1,0.47619,-0.57143,1,2
0,0.00000,-0.70952,0.00000,0.00000,-1.00000,1,0.47619,-0.57143,1,2
0,-0.22778,-0.36667,0.00000,-1.00000,-4.00000,0,0.00000,-0.59444,1,2
0,-0.15556,0.30000,1.00000,-2.00000,-3.00000,1,-0.05556,-0.21111,1,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
0,0.00000,0.04444,0.00000,-1.00000,-2.00000,0,0.00000,-0.28889,1,2
0,0.06667,0.66667,0.00000,1.00000,1.00000,0,-0.33333,-0.10000,1,2
1,0.07673,-0.52941,0.00000,1.00000,-5.00000,1,0.64706,0.14322,0,2
0,0.00000,-0.44086,1.00000,0.00000,0.00000,1,0.06452,-0.27957,1,2
1,0.00000,-0.85714,0.00000,0.00000,1.00000,1,0.14286,0.22857,0,2
0,0.13333,0.13333,0.00000,-1.00000,-4.00000,0,0.00000,0.33333,0,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
1,0.18301,-0.58824,-1.00000,-2.00000,-1.00000,1,0.35294,0.24575,0,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
1,0.07885,-0.55556,0.00000,0.00000,-1.00000,0,0.07885,0.36201,0,2
0,-0.44118,0.00000,1.00000,1.00000,-2.00000,0,0.00000,-0.41176,1,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
0,-0.15205,0.31579,0.00000,-1.00000,-7.00000,0,-0.26316,-0.33099,1,2
0,0.00000,-0.13333,0.00000,0.00000,-1.00000,0,-0.33333,-0.13333,1,2
1,0.07673,-0.52941,0.00000,1.00000,-5.00000,1,0.64706,0.14322,0,2
1,0.30556,-0.50000,-2.00000,-1.00000,-7.00000,1,0.25000,0.37222,0,2
1,0.16957,0.00000,1.00000,-2.00000,-6.00000,1,0.19565,0.01739,0,2
1,0.30556,-0.50000,-2.00000,-1.00000,-7.00000,1,0.25000,0.37222,0,2
0,-0.13441,0.50000,-1.00000,-2.00000,-1.00000,0,-0.33333,-0.18817,1,2
0,0.00000,-0.04348,0.00000,-1.00000,1.00000,0,0.00000,0.46860,0,2
0,-0.07738,-0.45238,0.00000,-1.00000,0.00000,0,0.00000,-0.02381,0,2
0,-0.44118,0.00000,1.00000,1.00000,-2.00000,0,0.00000,-0.41176,1,2
0,0.00000,-0.28889,0.00000,-1.00000,-1.00000,0,0.00000,-0.44444,1,2
0,0.00000,-0.04348,0.00000,-1.00000,1.00000,0,0.00000,0.46860,0,2
0,0.00000,-0.20523,0.00000,-1.00000,-1.00000,0,0.00000,-0.09935,1,2
1,0.18301,-0.58824,-1.00000,-2.00000,-1.00000,1,0.35294,0.24575,0,2
0,-0.07353,-0.08824,1.00000,1.00000,4.00000,0,0.11765,-0.11765,0,2
0,0.00000,-0.13333,0.00000,0.00000,-1.00000,0,-0.33333,-0.13333,1,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
1,0.01435,-0.63158,0.00000,0.00000,-6.00000,1,0.15789,-0.08852,0,2
0,-0.10952,-0.26190,0.00000,0.00000,1.00000,0,-0.28571,-0.52381,1,2
0,-0.07353,-0.08824,1.00000,1.00000,4.00000,0,0.11765,-0.11765,0,2
0,-0.07240,0.38462,0.00000,0.00000,1.00000,1,0.05882,0.34389,1,2
1,0.07885,-0.55556,0.00000,0.00000,-1.00000,0,0.07885,0.36201,0,2
0,0.00000,0.28889,0.00000,0.00000,0.00000,1,0.00000,-0.34444,0,2
0,-0.18548,-0.05242,0.00000,-1.00000,1.00000,0,0.00000,0.08065,1,2
0,-0.15323,0.41667,0.00000,-1.00000,-4.00000,0,-0.33333,-0.49731,1,2
0,0.10000,0.10000,-2.00000,1.00000,-4.00000,1,0.40000,0.15000,0,2
0,-0.15556,0.30000,1.00000,-2.00000,-3.00000,1,-0.05556,-0.21111,1,2
1,-0.02126,-0.68889,-2.00000,-1.00000,-1.00000,1,0.08986,-0.29855,0,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
0,-0.18333,-0.17222,0.00000,-1.00000,-4.00000,0,0.08889,-0.00556,0,2
0,0.10000,0.10000,-2.00000,1.00000,-4.00000,1,0.40000,0.15000,0,2
0,-0.03292,-0.10815,0.00000,0.00000,-3.00000,0,0.00000,-0.02508,0,2
0,-0.05952,0.43750,-1.00000,-1.00000,-6.00000,0,-0.50000,-0.41369,1,2
0,-0.15323,0.41667,0.00000,-1.00000,-4.00000,0,-0.33333,-0.49731,1,2
0,0.00000,0.07407,1.00000,1.00000,3.00000,1,0.48148,0.48148,0,2
0,0.00000,-0.28889,0.00000,-1.00000,-1.00000,0,0.00000,-0.44444,1,2
