F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,result
0,0.06667,0.66667,0.00000,1.00000,1.00000,0,-0.33333,-0.10000,1,2
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.17778,0.57778,2.00000,0.00000,2.00000,0,0.00000,0.40000,0,3
0,0.00000,0.53548,1.00000,0.00000,2.00000,0,0.00000,0.37419,0,3
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,-0.23077,1,1
0,0.00000,0.20000,0.00000,0.00000,0.00000,0,0.00000,0.31667,1,3
0,0.00000,0.75862,-1.00000,0.00000,1.00000,0,-0.03448,0.18621,0,3
0,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.20000,0,3
0,0.00000,0.60000,0.00000,1.00000,5.00000,0,-0.07692,-0.10769,1,1
1,0.02319,-0.53333,0.00000,1.00000,-5.00000,1,0.40000,0.15942,0,3
0,0.00000,0.03333,0.00000,-2.00000,-2.00000,0,0.03333,-0.53333,0,3
0,0.00606,0.35455,0.00000,-2.00000,-11.00000,0,0.03333,0.18485,0,3
0,-0.04359,-0.34872,-1.00000,-3.00000,-8.00000,0,0.06667,0.18462,0,1
0,-0.06667,-0.03333,0.00000,0.00000,1.00000,0,0.00000,-0.36667,1,3
0,-0.01026,0.65385,1.00000,-1.00000,-7.00000,0,-0.00513,0.30513,0,1
0,-0.23333,-0.26667,0.00000,1.00000,-5.00000,0,-0.13333,0.03333,0,1
0,0.00000,0.00000,0.00000,-2.00000,0.00000,0,0.03333,0.00000,0,1
0,-0.08718,0.11538,0.00000,-2.00000,-2.00000,0,0.00000,0.06410,0,1
0,0.00606,0.05455,0.00000,-1.00000,-5.00000,0,0.00000,-0.03333,0,3
0,0.00000,0.10000,-1.00000,0.00000,-8.00000,0,0.00000,-0.40000,0,3
0,0.00769,0.13077,-1.00000,-1.00000,-9.00000,0,-0.02564,-0.25897,0,1
0,0.00000,-0.15128,-1.00000,-1.00000,-5.00000,0,0.00000,-0.32564,0,3
0,0.09645,0.26525,-1.00000,-1.00000,-20.00000,0,-0.06383,0.16170,0,1
0,0.00000,0.13333,0.00000,0.00000,1.00000,0,0.00000,-0.40000,0,3
0,0.11765,0.35294,0.00000,-1.00000,-9.00000,0,-0.02941,0.02941,0,3
0,0.00000,-0.05882,0.00000,0.00000,-1.00000,0,0.00000,0.00000,1,1
0,-0.01810,0.02262,0.00000,0.00000,1.00000,0,0.00000,-0.03167,1,3
0,-0.01261,0.34874,0.00000,-1.00000,-7.00000,0,-0.21429,-0.39916,1,1
0,0.00000,0.02674,0.00000,0.00000,-2.00000,0,0.00000,-0.12834,1,3
0,0.00000,-0.06250,0.00000,0.00000,0.00000,0,0.00000,0.46324,0,3
0,0.00000,-0.15508,0.00000,0.00000,1.00000,0,0.00000,0.13369,0,3
0,-0.00784,0.32157,0.00000,0.00000,-2.00000,0,-0.46667,-0.32941,1,3
0,-0.03209,0.25668,-1.00000,-2.00000,-7.00000,0,-0.18182,-0.20321,1,1
0,0.00000,0.11765,0.00000,1.00000,-4.00000,0,-0.05882,-0.05882,1,3
0,0.00000,0.12020,0.00000,1.00000,-11.00000,0,0.00000,0.05371,1,3
1,0.13176,-0.11765,-2.00000,-1.00000,-7.00000,1,0.25412,-0.05412,1,1
0,-0.03096,0.52941,0.00000,0.00000,-1.00000,1,-0.05882,-0.30341,0,3
0,0.03661,-0.04805,0.00000,-1.00000,0.00000,1,0.26316,-0.20366,0,2
1,0.02406,-0.73684,1.00000,0.00000,-8.00000,1,0.31579,-0.11579,1,2
1,0.01435,-0.63158,0.00000,0.00000,-6.00000,1,0.15789,-0.08852,0,2
1,0.06082,-0.57895,-1.00000,-1.00000,-2.00000,1,0.15789,0.03158,0,2
1,0.03340,-0.78947,1.00000,0.00000,-11.00000,1,0.10526,0.00607,0,2
1,-0.05848,-0.63158,0.00000,0.00000,-4.00000,1,0.15789,-0.57310,1,3
1,-0.05639,0.00000,0.00000,-1.00000,-5.00000,0,-0.07143,-0.34962,1,1
0,-0.02130,0.31099,0.00000,-0.50197,-5.00000,0,-0.09206,-0.13155,1,1
0,0.06873,0.19081,-0.59331,-2.00000,-2.40669,0,0.11866,-0.00588,0,1
0,0.02020,-0.05961,0.00000,0.00000,-3.00000,0,-0.01389,-0.01683,1,1
0,-0.01558,-0.14907,0.00000,-1.00000,-3.92420,0,-0.00947,-0.40323,1,1
0,-0.02431,0.10655,0.00000,0.64282,0.00000,0,0.00000,-0.04191,1,1
0,-0.08460,0.12993,0.00000,-1.00000,-8.34621,0,-0.06982,-0.35150,1,1
0,-0.12268,-0.05184,0.00000,-1.00000,-3.00000,0,-0.06529,0.00195,1,1
0,-0.10682,0.59510,0.00000,0.00000,-1.00000,0,-0.17271,-0.01741,1,1
0,0.31252,0.40969,0.00000,-2.00000,0.00000,0,0.11677,0.31178,0,1
0,0.00000,-0.08143,0.00000,0.00000,0.61815,0,0.00000,-0.14746,1,1
0,-0.04260,0.07762,0.00000,1.00000,0.33058,0,0.00000,-0.07880,1,1
0,-0.03392,0.05860,0.00000,0.64867,1.00000,0,0.00000,-0.24265,1,1
0,-0.08493,-0.17622,0.00000,0.00000,-1.00000,0,0.00000,0.04246,0,1
0,-0.12089,-0.16326,-1.00000,-0.27192,1.00000,0,-0.06798,0.19282,0,1
0,-0.03410,0.06648,0.00000,0.88634,1.11366,0,-0.03789,-0.28262,0,1
1,-0.06482,-0.11628,-0.46513,0.00000,-3.53487,0,-0.10697,-0.11117,0,1
0,0.09487,0.12564,0.94873,1.00000,2.15382,0,0.37555,0.18422,0,1
0,-0.21467,-0.13312,0.00000,-2.00000,-3.61107,0,0.03195,0.07031,1,1
0,0.15136,0.46065,0.00000,-0.06303,-4.00000,0,0.37479,0.26594,0,1
0,0.04927,0.12672,-0.54388,-0.54388,-15.43878,0,-0.10010,0.01937,0,1
0,0.05594,0.07594,-0.58075,-1.00000,-8.58075,0,0.14059,-0.12681,0,1
1,0.00019,-0.61186,0.00000,1.00000,-5.00000,1,0.12921,0.12155,1,1
0,0.00000,-0.05942,0.00000,0.00000,0.16354,0,0.00000,-0.15004,1,1
0,-0.03052,-0.11446,0.00000,-1.00000,-1.41629,0,0.00000,-0.14410,1,1
1,-0.20838,0.00000,0.00000,0.00000,-4.00000,0,-0.00073,-0.12373,1,1
0,-0.02291,0.29157,0.42644,-1.00000,-7.57356,0,-0.01957,-0.04832,0,1
0,-0.00663,0.05413,0.00000,-2.00000,-2.73034,0,0.00000,0.21982,0,1
0,-0.44884,-0.52010,0.00000,-1.00000,-2.16494,0,-0.37850,-0.19792,1,1
0,-0.13044,-0.18550,0.00000,-1.32849,-3.00000,0,-0.08394,-0.12342,1,1
0,-0.06814,0.16417,0.52742,1.00000,1.00000,0,0.00000,-0.10782,1,1
0,-0.06387,-0.26474,0.00000,0.00000,1.96510,0,0.00000,-0.33405,1,1
0,-0.06108,-0.21809,0.00000,0.00000,1.92298,0,-0.00367,-0.30430,1,1
0,0.30165,0.26352,-0.78828,-1.00000,-1.00000,0,0.18236,0.32658,0,1
0,-0.06626,0.45466,1.00000,0.36530,-1.63470,0,-0.54664,-0.43642,1,1
0,0.20578,0.32542,0.00000,0.00000,-3.38383,0,0.10219,0.30873,0,1
0,-0.03110,-0.47063,1.00000,0.24466,2.24466,1,0.42882,0.12224,0,2
0,-0.12452,0.39611,-1.08739,-1.91261,-1.00000,0,-0.29635,-0.19782,0,2
0,-0.05220,-0.25095,0.63118,0.26235,4.00000,0,0.09595,0.00529,0,2
0,-0.10211,0.36613,0.00000,-1.00000,-4.00000,0,-0.27388,-0.34915,0,2
0,0.02058,-0.26037,0.00000,0.00000,1.00000,1,0.23546,-0.09451,0,2
0,0.00000,-0.28792,0.00000,-0.99380,-1.00000,0,-0.00207,-0.44252,1,2
0,-0.04817,0.04754,-0.35842,-1.35842,-1.00000,0,-0.11947,-0.13118,1,2
0,-0.17461,-0.00156,0.00000,-1.00000,-4.00000,0,-0.03347,-0.14807,0,2
0,0.00831,0.01662,0.00000,0.00000,1.00000,0,0.27449,-0.08756,0,2
0,0.13579,0.12431,0.06769,-1.06769,-4.13537,0,0.01324,0.31195,0,2
0,0.00000,-0.14258,0.00000,-1.00000,-1.25094,0,0.00000,-0.14691,1,2
0,-0.11904,0.38287,0.00000,-1.00000,-4.00000,0,-0.29357,-0.39823,0,2
0,-0.02131,-0.24864,0.21310,-1.00000,-1.00000,0,-0.08524,-0.34973,1,2
1,0.03612,-0.61248,-0.85383,-0.42691,-1.00000,0,0.08355,0.08001,0,2
0,-0.06776,-0.26157,0.38666,-0.38666,1.00000,0,0.23638,0.44579,0,2
0,0.04551,0.53975,0.00000,1.31730,1.00000,0,-0.22757,-0.07356,0,2
0,-0.06835,-0.19412,-1.58384,-1.41616,-1.00000,0,-0.08626,-0.25262,0,2
0,0.00000,-0.70669,0.01053,0.00000,-0.98947,1,0.47186,-0.56836,1,2
0,-0.22620,-0.35976,0.00000,-1.00000,-4.00000,0,0.00316,-0.57354,0,2
0,0.02221,0.13119,0.00000,0.00000,0.69965,1,0.19990,-0.29225,0,2
1,-0.18295,-0.10348,1.00000,-0.18627,-2.00000,1,-0.00793,-0.04795,0,2
0,0.00000,-0.05444,0.00000,-1.00000,-1.60394,0,0.00000,-0.21382,1,2
0,-0.01238,-0.14281,1.00000,0.69925,2.69925,1,0.46051,0.33844,0,2
0,-0.20887,-0.28394,0.00000,-1.00000,-4.00000,0,0.03782,-0.34389,0,2
1,-0.10729,-0.11069,0.80076,0.00000,-1.80076,0,0.00587,0.08197,0,2
0,-0.07341,-0.08797,1.00000,1.00000,3.99835,0,0.11825,-0.11666,0,2
1,0.26369,-0.27494,0.00000,-0.85703,-3.00000,0,0.37503,0.19453,0,2
0,0.00497,0.07242,0.84346,0.84346,2.68692,1,0.45084,0.36387,0,2
1,0.17189,-0.58739,-1.00000,-1.90906,-1.09094,1,0.33520,0.22627,0,2
0,0.00000,-0.25176,0.00000,-1.00000,-1.00000,0,0.00000,-0.29128,1,2
1,0.06348,-0.51883,0.06611,0.00000,-1.06611,0,0.07283,0.33889,0,2
0,-0.04396,-0.29956,0.00000,-0.35047,-6.35047,0,0.01033,-0.17350,0,2
0,0.12436,-0.17697,-1.20806,-1.00000,-7.00000,0,0.04681,0.09377,0,2
1,-0.07261,-0.30536,0.41442,-0.58558,-6.82884,1,0.11586,-0.07201,1,2
0,0.02260,-0.11895,0.00000,-1.00000,0.00000,0,0.16246,-0.06195,0,2
0,0.01394,0.35030,0.00000,1.79092,1.00000,0,-0.06969,-0.03409,0,2
0,-0.15612,-0.22111,1.00000,-1.00000,-1.26585,0,-0.29071,-0.08271,1,2
0,0.12899,0.03984,0.87384,-1.87384,-6.12616,0,0.13777,-0.02656,0,2
0,-0.13175,-0.03725,-0.78368,-1.00000,-4.00000,0,-0.23538,-0.05537,0,2
0,-0.01600,0.21070,0.00000,0.00000,1.00000,1,0.18170,0.01151,0,2
0,-0.03282,0.04855,0.00000,-0.35382,-2.00000,0,-0.03077,-0.15145,1,2
0,-0.06119,-0.17332,0.61185,-1.00000,-1.00000,0,-0.24474,-0.17251,1,2
0,-0.06000,-0.41558,0.90665,-0.90665,1.00000,0,0.23783,0.30697,0,2
1,0.02160,-0.64017,-0.57831,-0.57831,-2.42169,0,0.12039,0.04250,0,2
0,-0.05437,-0.33207,0.00000,0.00000,1.00000,0,0.21121,0.46553,0,2
0,0.10989,-0.33757,-1.00000,-2.00000,-1.00000,0,0.19487,0.14580,0,2
0,0.00648,0.24286,0.00000,0.00000,0.20420,1,0.05834,-0.32921,0,2
0,-0.07037,-0.08127,1.00000,1.00000,3.95710,0,0.13326,-0.09194,0,2
0,0.00000,0.21268,0.00000,-0.14594,0.00000,0,0.00000,-0.26985,0,2
0,-0.03245,-0.50127,0.00000,0.00000,-3.00000,0,0.04401,0.02760,0,2
0,-0.16345,-0.24484,0.00000,-0.86843,-3.86843,0,0.08627,0.00274,0,2
0,-0.26146,0.17715,1.00000,0.73813,-1.73813,0,0.06418,-0.25858,0,2
0,-0.05656,-0.38139,1.00000,0.47540,2.95080,0,0.27194,-0.05284,0,2
1,0.07736,-0.45292,0.61468,-0.38532,-8.77065,1,0.15294,-0.03560,1,2
0,-0.18830,0.11990,1.00000,-1.78949,-2.78949,1,-0.04152,-0.23216,1,2
1,0.25709,-0.44116,-1.76465,-1.00000,-7.47071,1,0.23184,0.30443,0,2
0,-0.19668,-0.03992,0.00000,-1.00000,-4.00000,0,-0.13904,-0.55393,1,2
0,0.00000,-0.01840,0.00000,-0.64651,-1.64651,0,-0.11783,-0.23390,1,2
0,-0.12995,0.05945,-0.13589,-1.00000,-6.00000,0,-0.09010,-0.09167,1,2
0,-0.00288,-0.13267,0.00000,-1.00000,1.55062,0,0.01080,0.42218,0,2
0,-0.02041,0.28535,0.00000,-1.00000,-4.00000,0,-0.17884,-0.11232,0,2
1,-0.24840,0.00000,0.53063,0.00000,-1.53063,1,-0.05867,-0.18123,0,2
0,-0.03558,-0.31886,0.00000,-1.00000,-0.54023,0,0.00000,-0.06462,0,2
0,-0.01609,-0.67741,0.00000,0.00000,-1.00000,1,0.44961,-0.56367,1,2
0,0.03108,0.04409,0.00000,0.00000,1.00000,1,0.28270,-0.25934,0,2
0,-0.03601,-0.48860,0.47354,-1.00000,2.57938,0,0.14372,0.24711,0,2
0,-0.42637,0.00000,1.00000,0.94851,-2.00000,0,-0.00063,-0.38993,0,2
0,0.01485,0.35578,0.00000,1.77723,1.00000,0,-0.07426,-0.03523,0,2
0,-0.14186,0.29762,-0.04454,-1.00000,-7.00000,0,-0.25173,-0.31533,0,2
0,0.02112,0.06703,0.33475,0.33475,1.66949,1,0.35125,-0.01834,0,2
1,0.04769,-0.59706,-0.62255,-0.31127,-1.00000,0,0.08228,0.15639,0,2
1,0.11195,0.00000,0.81451,-1.81451,-6.00000,1,0.15460,0.00656,0,2
0,0.00000,-0.34540,0.00000,-0.72205,-1.00000,0,0.13236,-0.23056,1,2
0,-0.06568,0.36391,0.00000,0.00000,1.00000,1,0.07345,0.30432,0,2
0,-0.13372,-0.35340,0.00000,-0.67174,-3.67174,0,0.08235,0.01513,0,2
0,-0.05950,-0.42556,0.94035,-0.94035,1.00000,0,0.23793,0.29797,0,2
0,-0.13166,0.39534,0.00000,-1.00000,-4.00000,0,-0.30825,-0.43479,0,2
1,-0.10064,-0.14321,-0.80224,-0.80224,-3.80224,0,-0.24700,-0.04409,0,2
0,-0.02455,-0.21089,0.41880,-1.00000,1.00000,0,0.09972,0.39047,0,2
0,-0.20410,-0.11786,0.00000,-1.00000,-4.00000,0,-0.10588,-0.56359,1,2
0,-0.01319,-0.12935,0.02989,0.02989,-1.02989,0,-0.32337,-0.14165,1,2
0,-0.17688,-0.35654,0.00000,0.00000,-1.00000,1,0.18402,-0.48614,1,2
0,-0.16281,-0.11852,-0.31183,-1.00000,-4.00000,0,-0.04014,-0.02538,0,2
0,-0.02195,-0.10043,0.69675,0.69675,1.00000,1,0.38671,0.31680,0,2
0,-0.30436,0.00853,0.00000,0.00000,-1.16799,0,-0.10045,-0.34560,1,2
1,-0.22851,-0.26421,1.00000,-0.47557,-2.00000,1,-0.00116,-0.14151,0,2
1,-0.21076,-0.18518,0.00000,0.00000,-1.00000,0,-0.04779,-0.14600,0,2
0,0.09275,-0.09609,-1.37692,1.00000,-4.31154,1,0.47697,0.14789,0,2
0,-0.26139,-0.28210,1.00000,-1.31962,-2.31962,1,-0.01020,-0.27915,1,2
0,0.00000,-0.22573,0.00000,-1.00000,-0.27040,0,0.00000,0.09474,0,2
1,0.13770,0.00000,0.89740,-1.89740,-6.00000,1,0.17295,0.01140,0,2
0,-0.05123,-0.36886,0.00000,-1.00000,-0.33793,0,0.00000,-0.04934,0,2
1,0.10023,-0.35840,0.25947,1.48106,-6.51894,1,0.34432,0.05689,0,2
1,-0.10331,-0.30000,0.58572,0.00000,-2.41428,0,0.02137,0.03101,0,2
0,-0.05851,-0.04006,0.58506,-1.00000,-1.41494,0,-0.23402,-0.11987,1,2
0,0.00000,-0.20086,0.00000,-0.43413,-1.00000,0,-0.18862,-0.26839,1,2
1,-0.05072,-0.61361,0.15263,0.00000,-2.84737,0,0.05656,0.05058,0,2
0,-0.29353,-0.51761,1.00000,-1.00000,-1.91670,0,-0.02313,-0.28520,1,2
1,0.02735,-0.73928,0.68211,0.00000,-9.41053,1,0.12199,-0.02400,0,2
